;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
BURGOS-ARMIÑON A-1;;;;;;;
;;;;;;;
;;;;;;;
Sep;80,2;9.343; ;1.400; ;;
Ago;80,2;17.019; ;1.807; ;;
Jul;80,2;13.154; ;1.789; ;;
Jun;80,2;7.429; ;1.382; ;;
May;80,2;6.114; ;1.174; ;;
Abr;80,2;8.609; ;1.274; ;;
Mar;80,2;5.793; ;1.098; ;;
Feb;80,2;5.183; ;1.015; ;;
Ene;80,2;5.596; ;1.042; ;;
;;;;;;;
;;;;;;;
"""Fuente: M.Fomento""";;;;;;;
;;;;;;;
Variación respecto al mismo periodo del año anterior;;;;;;;
;;;;;;;
*;;;;;;;
